"","HydroBasin","SiteID","Country","Latitude","Longitude","Year","site_year","Trait","CWM","CWV","CV"
"215","2080016960","S5116","ESP",41.67996,2.467521,"2008","S5116_2008","Tp_pref",22.206,3.351744,0.0964396327536208
"216","2080016960","S5116","ESP",41.67996,2.467521,"2009","S5116_2009","Tp_pref",22.9336363636364,1.41649586776859,0.0964396327536208
"217","2080016960","S5116","ESP",41.67996,2.467521,"2010","S5116_2010","Tp_pref",21.0518181818182,4.24948760330578,0.0964396327536208
"218","2080016960","S5116","ESP",41.67996,2.467521,"2011","S5116_2011","Tp_pref",19.17,0,0.0964396327536208
"219","2080016960","S5116","ESP",41.67996,2.467521,"2012","S5116_2012","Tp_pref",20.1557142857143,3.10922448979591,0.0964396327536208
"220","2080016960","S5116","ESP",41.67996,2.467521,"2013","S5116_2013","Tp_pref",21.654,4.11350399999999,0.0964396327536208
"221","2080016960","S5561","ESP",41.69346,2.507932,"2004","S5561_2004","Tp_pref",23.2268604651163,0.297735492157923,0.0824173464231811
"222","2080016960","S5561","ESP",41.69346,2.507932,"2005","S5561_2005","Tp_pref",23.2847058823529,0.0754955017301037,0.0824173464231811
"223","2080016960","S5561","ESP",41.69346,2.507932,"2006","S5561_2006","Tp_pref",23.2601204819277,0.204013238496153,0.0824173464231811
"224","2080016960","S5561","ESP",41.69346,2.507932,"2007","S5561_2007","Tp_pref",23.2307894736842,0.232149376731302,0.0824173464231811
"225","2080016960","S5561","ESP",41.69346,2.507932,"2008","S5561_2008","Tp_pref",23.2423595505618,0.199022522408787,0.0824173464231811
"226","2080016960","S5561","ESP",41.69346,2.507932,"2009","S5561_2009","Tp_pref",23.2835964912281,0.0787774161280393,0.0824173464231811
"227","2080016960","S5561","ESP",41.69346,2.507932,"2010","S5561_2010","Tp_pref",23.31,0,0.0824173464231811
"228","2080016960","S5561","ESP",41.69346,2.507932,"2011","S5561_2011","Tp_pref",23.31,0,0.0824173464231811
"229","2080016960","S5561","ESP",41.69346,2.507932,"2012","S5561_2012","Tp_pref",23.31,0,0.0824173464231811
"230","2080016960","S5561","ESP",41.69346,2.507932,"2013","S5561_2013","Tp_pref",23.2917621145374,0.0751722253488326,0.0824173464231811
"231","2080017150","S7644","ESP",42.67485,-2.334549,"2004","S7644_2004","Tp_pref",23.076285046729,1.01220839538388,0.0763367811428572
"232","2080017150","S7644","ESP",42.67485,-2.334549,"2005","S7644_2005","Tp_pref",23.4807384615385,0.888433300828402,0.0763367811428572
"233","2080017150","S7644","ESP",42.67485,-2.334549,"2006","S7644_2006","Tp_pref",23.3079591836735,1.20435637928641,0.0763367811428572
"234","2080017150","S7644","ESP",42.67485,-2.334549,"2007","S7644_2007","Tp_pref",22.8475280898876,1.00153995707613,0.0763367811428572
"235","2080017150","S7644","ESP",42.67485,-2.334549,"2008","S7644_2008","Tp_pref",22.1794968553459,0.476436853763696,0.0763367811428572
"236","2080017150","S7644","ESP",42.67485,-2.334549,"2009","S7644_2009","Tp_pref",22.0735964912281,1.35656513542628,0.0763367811428572
"237","2080017150","S7644","ESP",42.67485,-2.334549,"2010","S7644_2010","Tp_pref",21.9715909090909,0.423458832644628,0.0763367811428572
"238","2080017150","S7644","ESP",42.67485,-2.334549,"2011","S7644_2011","Tp_pref",22.7591620111732,0.792035610623888,0.0763367811428572
"239","2080017150","S7644","ESP",42.67485,-2.334549,"2012","S7644_2012","Tp_pref",22.1121739130435,0.578596723377442,0.0763367811428572
"240","2080017150","S7644","ESP",42.67485,-2.334549,"2013","S7644_2013","Tp_pref",22.226936416185,0.301281365899295,0.0763367811428572
"241","2080017150","S1245","ESP",42.677,-2.896588,"2004","S1245_2004","Tp_pref",23.6705384615385,0.53571124852071,0.0706437853093274
"242","2080017150","S1245","ESP",42.677,-2.896588,"2005","S1245_2005","Tp_pref",24.0516064981949,0.583218177286293,0.0706437853093274
"243","2080017150","S1245","ESP",42.677,-2.896588,"2006","S1245_2006","Tp_pref",23.2857777777778,0.382073283950617,0.0706437853093274
"244","2080017150","S1245","ESP",42.677,-2.896588,"2007","S1245_2007","Tp_pref",23.2544827586207,0.502118985334919,0.0706437853093274
"245","2080017150","S1245","ESP",42.677,-2.896588,"2008","S1245_2008","Tp_pref",22.7830448717949,1.2662711774737,0.0706437853093274
"246","2080017150","S1245","ESP",42.677,-2.896588,"2009","S1245_2009","Tp_pref",22.4545226130653,1.56891120426252,0.0706437853093274
"247","2080017150","S1245","ESP",42.677,-2.896588,"2010","S1245_2010","Tp_pref",22.3231304347826,1.22368585255198,0.0706437853093274
"248","2080017150","S1245","ESP",42.677,-2.896588,"2011","S1245_2011","Tp_pref",22.4856007751938,1.04779072434048,0.0706437853093274
"249","2080017150","S1245","ESP",42.677,-2.896588,"2012","S1245_2012","Tp_pref",23.1471568627451,1.22199681853133,0.0706437853093274
"250","2080017150","S1245","ESP",42.677,-2.896588,"2013","S1245_2013","Tp_pref",22.8738888888889,0.722640004748338,0.0706437853093274
"251","2080017150","S2548","ESP",42.77704,-3.045683,"2004","S2548_2004","Tp_pref",23.4406976744186,0.788169280692267,0.0874515299068429
"252","2080017150","S2548","ESP",42.77704,-3.045683,"2005","S2548_2005","Tp_pref",22.8116666666667,3.00490833333333,0.0874515299068429
"253","2080017150","S2548","ESP",42.77704,-3.045683,"2006","S2548_2006","Tp_pref",23.25,2.54371666666666,0.0874515299068429
"254","2080017150","S2548","ESP",42.77704,-3.045683,"2007","S2548_2007","Tp_pref",23.8153333333333,1.41837822222222,0.0874515299068429
"255","2080017150","S2548","ESP",42.77704,-3.045683,"2008","S2548_2008","Tp_pref",23.1609090909091,3.03220826446281,0.0874515299068429
"256","2080017150","S2548","ESP",42.77704,-3.045683,"2009","S2548_2009","Tp_pref",23.0826086956522,3.77861058601134,0.0874515299068429
"257","2080017150","S2548","ESP",42.77704,-3.045683,"2010","S2548_2010","Tp_pref",23.3066666666667,3.60233333333333,0.0874515299068429
"258","2080017150","S2548","ESP",42.77704,-3.045683,"2011","S2548_2011","Tp_pref",24.5226363636364,1.6140448677686,0.0874515299068429
"259","2080017150","S2548","ESP",42.77704,-3.045683,"2012","S2548_2012","Tp_pref",24.2211363636364,1.39394189049587,0.0874515299068429
"260","2080017150","S2548","ESP",42.77704,-3.045683,"2013","S2548_2013","Tp_pref",23.6798039215686,2.48612741253364,0.0874515299068429
"261","2080017150","S3048","ESP",42.86955,-2.26487,"2004","S3048_2004","Tp_pref",23.62,0,0.0716097515368182
"262","2080017150","S3048","ESP",42.86955,-2.26487,"2005","S3048_2005","Tp_pref",23.6042990654206,0.0521160974757621,0.0716097515368182
"263","2080017150","S3048","ESP",42.86955,-2.26487,"2006","S3048_2006","Tp_pref",23.0668944099379,0.413111473322789,0.0716097515368182
"264","2080017150","S3048","ESP",42.86955,-2.26487,"2007","S3048_2007","Tp_pref",23.1950785340314,0.823790438858584,0.0716097515368182
"265","2080017150","S3048","ESP",42.86955,-2.26487,"2008","S3048_2008","Tp_pref",23.5006754772394,0.142330821263539,0.0716097515368182
"266","2080017150","S3048","ESP",42.86955,-2.26487,"2009","S3048_2009","Tp_pref",23.5769590163934,0.128803293402311,0.0716097515368182
"267","2080017150","S3048","ESP",42.86955,-2.26487,"2010","S3048_2010","Tp_pref",23.1992670157068,0.396981661686906,0.0716097515368182
"268","2080017150","S3048","ESP",42.86955,-2.26487,"2011","S3048_2011","Tp_pref",22.4625170068027,0.669284140867231,0.0716097515368182
"269","2080017150","S3048","ESP",42.86955,-2.26487,"2012","S3048_2012","Tp_pref",23.4841935483871,0.622204994797086,0.0716097515368182
"270","2080017150","S3048","ESP",42.86955,-2.26487,"2013","S3048_2013","Tp_pref",23.1446774193548,2.01633779916753,0.0716097515368182
"271","2080017150","S3785","ESP",42.69162,-2.84529,"2004","S3785_2004","Tp_pref",22.6462962962963,1.00946978426238,0.0761263573442347
"272","2080017150","S3785","ESP",42.69162,-2.84529,"2005","S3785_2005","Tp_pref",22.6462962962963,1.00946978426238,0.0761263573442347
"273","2080017150","S3785","ESP",42.69162,-2.84529,"2006","S3785_2006","Tp_pref",22.5961428571429,1.10840512244898,0.0761263573442347
"274","2080017150","S3785","ESP",42.69162,-2.84529,"2007","S3785_2007","Tp_pref",23.1848387096774,1.28782497398543,0.0761263573442347
"275","2080017150","S3785","ESP",42.69162,-2.84529,"2008","S3785_2008","Tp_pref",22.1222357019064,0.59770921307546,0.0761263573442347
"276","2080017150","S3785","ESP",42.69162,-2.84529,"2009","S3785_2009","Tp_pref",22.21625,0.6664159375,0.0761263573442347
"277","2080017150","S3785","ESP",42.69162,-2.84529,"2010","S3785_2010","Tp_pref",22.4157608695652,0.850114094990548,0.0761263573442347
"278","2080017150","S3785","ESP",42.69162,-2.84529,"2011","S3785_2011","Tp_pref",22.755825,1.039218319375,0.0761263573442347
"279","2080017150","S3785","ESP",42.69162,-2.84529,"2012","S3785_2012","Tp_pref",22.622869022869,1.02829260030861,0.0761263573442347
"280","2080017150","S3785","ESP",42.69162,-2.84529,"2013","S3785_2013","Tp_pref",21.9662962962963,0.455955418381344,0.0761263573442347
"281","2080017150","S3908","ESP",42.88558,-2.498491,"2004","S3908_2004","Tp_pref",22.0447815533981,0.494685631892732,0.0794297634316587
"282","2080017150","S3908","ESP",42.88558,-2.498491,"2005","S3908_2005","Tp_pref",22.0447815533981,0.494685631892732,0.0794297634316587
"283","2080017150","S3908","ESP",42.88558,-2.498491,"2006","S3908_2006","Tp_pref",22.5294117647059,0.318229065743945,0.0794297634316587
"284","2080017150","S3908","ESP",42.88558,-2.498491,"2007","S3908_2007","Tp_pref",22.3057142857143,0.71365306122449,0.0794297634316587
"285","2080017150","S3908","ESP",42.88558,-2.498491,"2008","S3908_2008","Tp_pref",23.2276470588235,3.96508858131488,0.0794297634316587
"286","2080017150","S3908","ESP",42.88558,-2.498491,"2009","S3908_2009","Tp_pref",22.5808823529412,1.90790216262976,0.0794297634316587
"287","2080017150","S3908","ESP",42.88558,-2.498491,"2010","S3908_2010","Tp_pref",22.7126119402985,1.50380735687235,0.0794297634316587
"288","2080017150","S3908","ESP",42.88558,-2.498491,"2011","S3908_2011","Tp_pref",22.7574,1.35850924,0.0794297634316587
"289","2080017150","S3908","ESP",42.88558,-2.498491,"2012","S3908_2012","Tp_pref",22.7010526315789,2.76486731301939,0.0794297634316587
"290","2080017150","S3908","ESP",42.88558,-2.498491,"2013","S3908_2013","Tp_pref",23.699375,5.068937109375,0.0794297634316587
"291","2080017150","S4024","ESP",42.87408,-3.068161,"2004","S4024_2004","Tp_pref",22.8440707964602,1.43480820737724,0.0842776238934409
"292","2080017150","S4024","ESP",42.87408,-3.068161,"2005","S4024_2005","Tp_pref",22.5296698113208,1.43806451361695,0.0842776238934409
"293","2080017150","S4024","ESP",42.87408,-3.068161,"2006","S4024_2006","Tp_pref",22.6312607449857,1.4959353732728,0.0842776238934409
"294","2080017150","S4024","ESP",42.87408,-3.068161,"2007","S4024_2007","Tp_pref",22.5493333333333,1.65152622222222,0.0842776238934409
"295","2080017150","S4024","ESP",42.87408,-3.068161,"2008","S4024_2008","Tp_pref",22.258320754717,1.0504105763617,0.0842776238934409
"296","2080017150","S4024","ESP",42.87408,-3.068161,"2009","S4024_2009","Tp_pref",22.2103516483516,0.935064931288492,0.0842776238934409
"297","2080017150","S4024","ESP",42.87408,-3.068161,"2010","S4024_2010","Tp_pref",21.9371621621622,0.644358162892622,0.0842776238934409
"298","2080017150","S4024","ESP",42.87408,-3.068161,"2011","S4024_2011","Tp_pref",22.1625438596491,1.41072072176054,0.0842776238934409
"299","2080017150","S4024","ESP",42.87408,-3.068161,"2012","S4024_2012","Tp_pref",22.0999310344828,1.83984620214031,0.0842776238934409
"300","2080017150","S4024","ESP",42.87408,-3.068161,"2013","S4024_2013","Tp_pref",21.8835714285714,0.296005498866213,0.0842776238934409
"301","2080017150","S5899","ESP",42.86305,-2.577459,"2004","S5899_2004","Tp_pref",23.2546546546547,0.644543799655512,0.0661070656849751
"302","2080017150","S5899","ESP",42.86305,-2.577459,"2005","S5899_2005","Tp_pref",22.9580310880829,1.18122721146876,0.0661070656849751
"303","2080017150","S5899","ESP",42.86305,-2.577459,"2006","S5899_2006","Tp_pref",21.1666666666667,0.961422222222221,0.0661070656849751
"304","2080017150","S5899","ESP",42.86305,-2.577459,"2007","S5899_2007","Tp_pref",22.3045,0.854014749999999,0.0661070656849751
"305","2080017150","S5899","ESP",42.86305,-2.577459,"2008","S5899_2008","Tp_pref",22.3591397849462,0.405543346051567,0.0661070656849751
"306","2080017150","S5899","ESP",42.86305,-2.577459,"2009","S5899_2009","Tp_pref",22.4120623501199,0.674860494913423,0.0661070656849751
"307","2080017150","S5899","ESP",42.86305,-2.577459,"2010","S5899_2010","Tp_pref",22.4786440677966,0.654727591340003,0.0661070656849751
"308","2080017150","S5899","ESP",42.86305,-2.577459,"2011","S5899_2011","Tp_pref",22.0455663915979,0.0640879950295152,0.0661070656849751
"309","2080017150","S5899","ESP",42.86305,-2.577459,"2012","S5899_2012","Tp_pref",21.74525,0.2282449375,0.0661070656849751
"310","2080017150","S5899","ESP",42.86305,-2.577459,"2013","S5899_2013","Tp_pref",22.1462068965517,0.181235037653587,0.0661070656849751
"311","2080020120","S8253","ESP",43.17052,-2.897998,"2004","S8253_2004","Tp_pref",22.9370224719101,0.881034392753441,0.0709111717727617
"312","2080020120","S8253","ESP",43.17052,-2.897998,"2005","S8253_2005","Tp_pref",23.0155612244898,0.940463460537277,0.0709111717727617
"313","2080020120","S8253","ESP",43.17052,-2.897998,"2006","S8253_2006","Tp_pref",23.2033333333333,0.860320261437909,0.0709111717727617
"314","2080020120","S8253","ESP",43.17052,-2.897998,"2007","S8253_2007","Tp_pref",22.5471042471043,0.730751074074628,0.0709111717727617
"315","2080020120","S8253","ESP",43.17052,-2.897998,"2008","S8253_2008","Tp_pref",22.6113861386139,0.770403029114794,0.0709111717727617
"316","2080020120","S8253","ESP",43.17052,-2.897998,"2009","S8253_2009","Tp_pref",22.7262068965517,0.820664922711059,0.0709111717727617
"317","2080020120","S8253","ESP",43.17052,-2.897998,"2010","S8253_2010","Tp_pref",22.6040287769784,0.686401035143109,0.0709111717727617
"318","2080020120","S8253","ESP",43.17052,-2.897998,"2011","S8253_2011","Tp_pref",22.6437799043062,0.802941214715781,0.0709111717727617
"319","2080020120","S8253","ESP",43.17052,-2.897998,"2012","S8253_2012","Tp_pref",22.7227142857143,1.02498834693878,0.0709111717727617
"320","2080020120","S8253","ESP",43.17052,-2.897998,"2013","S8253_2013","Tp_pref",22.1930714285714,1.07126556632653,0.0709111717727617
"321","2080020120","S1095","ESP",43.14021,-2.939267,"2004","S1095_2004","Tp_pref",22.9741346153846,0.69147521264793,0.0577012215812427
"322","2080020120","S1095","ESP",43.14021,-2.939267,"2005","S1095_2005","Tp_pref",23.094593175853,0.637162367302513,0.0577012215812427
"323","2080020120","S1095","ESP",43.14021,-2.939267,"2006","S1095_2006","Tp_pref",22.5614285714286,0.75738028363888,0.0577012215812427
"324","2080020120","S1095","ESP",43.14021,-2.939267,"2007","S1095_2007","Tp_pref",22.7867307692308,0.734312389053256,0.0577012215812427
"325","2080020120","S1095","ESP",43.14021,-2.939267,"2008","S1095_2008","Tp_pref",22.7733333333333,0.565652897068849,0.0577012215812427
"326","2080020120","S1095","ESP",43.14021,-2.939267,"2009","S1095_2009","Tp_pref",22.5629290853032,0.622168707201322,0.0577012215812427
"327","2080020120","S1095","ESP",43.14021,-2.939267,"2010","S1095_2010","Tp_pref",22.8402926829268,0.727112109458657,0.0577012215812427
"328","2080020120","S1095","ESP",43.14021,-2.939267,"2011","S1095_2011","Tp_pref",22.8428865979381,0.693566925284303,0.0577012215812427
"329","2080020120","S1095","ESP",43.14021,-2.939267,"2012","S1095_2012","Tp_pref",23.3203181818182,0.653256716942149,0.0577012215812427
"330","2080020120","S1095","ESP",43.14021,-2.939267,"2013","S1095_2013","Tp_pref",23.232192513369,0.608060968286197,0.0577012215812427
"331","2080020120","S1657","ESP",43.21178,-2.754653,"2004","S1657_2004","Tp_pref",23.5828174603175,0.417556744457042,0.0546630224690515
"332","2080020120","S1657","ESP",43.21178,-2.754653,"2005","S1657_2005","Tp_pref",23.2647795823666,0.585312654432308,0.0546630224690515
"333","2080020120","S1657","ESP",43.21178,-2.754653,"2006","S1657_2006","Tp_pref",23.6142792792793,0.1649321382193,0.0546630224690515
"334","2080020120","S1657","ESP",43.21178,-2.754653,"2007","S1657_2007","Tp_pref",23.6720508166969,0.108243888524741,0.0546630224690515
"335","2080020120","S1657","ESP",43.21178,-2.754653,"2008","S1657_2008","Tp_pref",23.1627737226277,0.697385007192712,0.0546630224690515
"336","2080020120","S1657","ESP",43.21178,-2.754653,"2009","S1657_2009","Tp_pref",23.3861662198391,0.510150717679276,0.0546630224690515
"337","2080020120","S1657","ESP",43.21178,-2.754653,"2010","S1657_2010","Tp_pref",23.2496363636364,0.627343504132231,0.0546630224690515
"338","2080020120","S1657","ESP",43.21178,-2.754653,"2011","S1657_2011","Tp_pref",23.105,0.767275,0.0546630224690515
"339","2080020120","S1657","ESP",43.21178,-2.754653,"2012","S1657_2012","Tp_pref",22.9630588235294,0.860174173010381,0.0546630224690515
"340","2080020120","S1657","ESP",43.21178,-2.754653,"2013","S1657_2013","Tp_pref",22.7888793103448,0.811460525663892,0.0546630224690515
"341","2080020120","S2075","ESP",43.23463,-2.88092,"2004","S2075_2004","Tp_pref",23.601902173913,1.08613062086484,0.0677358527765003
"342","2080020120","S2075","ESP",43.23463,-2.88092,"2005","S2075_2005","Tp_pref",23.3130833333333,1.74153299305555,0.0677358527765003
"343","2080020120","S2075","ESP",43.23463,-2.88092,"2006","S2075_2006","Tp_pref",23.6336220472441,0.594413652427304,0.0677358527765003
"344","2080020120","S2075","ESP",43.23463,-2.88092,"2007","S2075_2007","Tp_pref",23.6770175438596,0.65308759618344,0.0677358527765003
"345","2080020120","S2075","ESP",43.23463,-2.88092,"2008","S2075_2008","Tp_pref",23.5435260115607,1.18375924354305,0.0677358527765003
"346","2080020120","S2075","ESP",43.23463,-2.88092,"2009","S2075_2009","Tp_pref",23.453187250996,1.22955876573388,0.0677358527765003
"347","2080020120","S2075","ESP",43.23463,-2.88092,"2010","S2075_2010","Tp_pref",23.2528205128205,1.27289204470743,0.0677358527765003
"348","2080020120","S2075","ESP",43.23463,-2.88092,"2011","S2075_2011","Tp_pref",22.4265671641791,1.55814194698151,0.0677358527765003
"349","2080020120","S2075","ESP",43.23463,-2.88092,"2012","S2075_2012","Tp_pref",22.5120930232558,2.48919329367225,0.0677358527765003
"350","2080020120","S2075","ESP",43.23463,-2.88092,"2013","S2075_2013","Tp_pref",22.7394117647059,1.75338788927336,0.0677358527765003
"351","2080020120","S4061","ESP",43.22955,-2.849528,"2004","S4061_2004","Tp_pref",23.4528965517241,0.55266057550535,0.0537575845367765
"352","2080020120","S4061","ESP",43.22955,-2.849528,"2005","S4061_2005","Tp_pref",23.3709352517986,0.499605600124217,0.0537575845367765
"353","2080020120","S4061","ESP",43.22955,-2.849528,"2006","S4061_2006","Tp_pref",23.3952542372881,0.318580867566791,0.0537575845367765
"354","2080020120","S4061","ESP",43.22955,-2.849528,"2007","S4061_2007","Tp_pref",23.2497872340426,0.722806337709371,0.0537575845367765
